Date,Close,High,Low,Open,Volume,Target,Lag_1,Volatility
2025-06-25,154.30130004882812,154.44129154756814,149.2515816348226,149.2615908362584,269146500,155.01126098632812,155.01126098632812,5.189709912745542
2025-06-26,155.01126098632812,156.71116205301092,153.99131424314706,155.9711982969104,198145700,157.74110412597656,157.74110412597656,2.7198478098638645
2025-06-27,157.74110412597656,158.7010567029259,155.25123904977087,156.03119384319848,263234500,157.98109436035156,157.98109436035156,3.449817653155037
2025-06-30,157.98109436035156,158.65105473929458,155.95121007936535,158.39105963903748,194580300,153.29136657714844,153.29136657714844,2.6998446599292265
2025-07-01,153.29136657714844,157.19114075936278,151.4814709885328,156.28118836420296,213143600,157.2411346435547,157.2411346435547,5.709669770829976
2025-07-02,157.2411346435547,157.5911210146133,152.9613771597412,152.97137110311218,171224100,159.3310089111328,159.3310089111328,4.629743854872089
2025-07-03,159.3310089111328,160.97091579811564,157.76110539966962,158.36106240246136,143716100,158.2310791015625,158.2310791015625,3.209810398446024
2025-07-07,158.2310791015625,159.3010108082469,157.33112071622008,158.19107281354107,140139000,159.99098205566406,159.99098205566406,1.9698900920268159
2025-07-08,159.99098205566406,160.21097087662494,158.3810721884118,159.32102164925746,138133000,162.87081909179688,162.87081909179688,1.8298986882131487
2025-07-09,162.87081909179688,164.41072552837133,161.15091487239096,161.2109090473586,183656400,164.09075927734375,164.09075927734375,3.259810655980374
2025-07-10,164.09075927734375,164.4907306346819,161.6008940928153,164.31074810125853,167704100,164.91070556640625,164.91070556640625,2.8898365418666003
2025-07-11,164.91070556640625,167.88053943905462,163.4607903198708,163.71077623333997,193633300,164.06076049804688,164.06076049804688,4.41974911918382
2025-07-14,164.06076049804688,165.48067863727533,162.0108729824689,165.36067502496692,136975800,170.69036865234375,170.69036865234375,3.4698056548064358
2025-07-15,170.69036865234375,172.39026971263084,169.19045325951484,171.18034650685541,230627400,171.36033630371094,171.36033630371094,3.199816453116
2025-07-16,171.36033630371094,171.74031976856003,168.89047429804987,171.05035621730414,158831500,172.99024963378906,172.99024963378906,2.849845470510161
2025-07-17,172.99024963378906,174.15018791751396,170.82037376702192,172.01030913929756,160841100,172.40028381347656,172.40028381347656,3.329814150492041
2025-07-18,172.40028381347656,174.24017641906912,171.2503394915346,173.63021019833226,146456400,171.37034606933594,171.37034606933594,2.989836927534526
2025-07-21,171.37034606933594,173.37023335124513,170.99036260323587,172.7402639749064,123126100,167.0205841064453,167.0205841064453,2.3798707480092673
2025-07-22,167.0205841064453,171.38033896465845,164.5707252526767,171.33033873133073,193114300,170.77037048339844,170.77037048339844,6.80961371198174
2025-07-23,170.77037048339844,171.25033914956657,167.96053134785282,169.52044095634585,154082200,173.73020935058594,173.73020935058594,3.2898078017137493
2025-07-24,173.73020935058594,173.82020061413024,171.29034448608226,172.43027959809626,128984600,173.49021911621094,173.49021911621094,2.5298561280479817
2025-07-25,173.49021911621094,174.71015156060187,172.9502562716434,173.60021352539138,122316800,176.7400360107422,176.7400360107422,1.759895288958461
2025-07-28,176.7400360107422,176.9900219174052,173.96019394928393,174.0101941822023,140023500,175.50009155273438,175.50009155273438,3.0298279681212534
2025-07-29,175.50009155273438,179.36988356772682,175.01012896550742,177.94996552058157,154077500,179.25990295410156,179.25990295410156,4.359754602219397
2025-07-30,179.25990295410156,179.87986313645385,176.03007396904806,176.50004870661488,174312200,177.85997009277344,177.85997009277344,3.8497891674057882
2025-07-31,177.85997009277344,183.28967198380855,175.92007699286586,182.88968537366165,221685400,173.710205078125,173.710205078125,7.369594990942687
2025-08-01,173.710205078125,176.53003812303805,170.88036283204175,174.08017933113513,204529000,179.98985290527344,179.98985290527344,5.649675290996299
2025-08-04,179.98985290527344,180.18983857913796,174.5101661001552,175.150129411279,148174600,178.24993896484375,178.24993896484375,5.679672478982752
2025-08-05,178.24993896484375,180.24982614601393,175.8900714807458,179.6098628583566,156407600,179.40988159179688,179.40988159179688,4.359754665268127
2025-08-06,179.40988159179688,179.88985025482887,176.2400621628547,176.32005948301483,137192300,180.7598114013672,180.7598114013672,3.649788091974159
2025-08-07,180.7598114013672,183.86963665167795,178.78992126086553,181.5597693442696,151878400,182.689697265625,182.689697265625,5.079715390812424
2025-08-08,182.689697265625,183.2896695438941,180.3898238761652,181.5397681998595,123396700,182.0497283935547,182.0497283935547,2.899845667728897
2025-08-11,182.0497283935547,183.82962677132744,180.23983292857787,182.0397344504628,138323200,183.14967346191406,183.14967346191406,3.5897938427495717
2025-08-12,183.14967346191406,184.46959107996432,179.4498851930147,182.94968779347354,145485700,181.5797576904297,181.5797576904297,5.019705886949623
2025-08-13,181.5797576904297,183.95962838065756,179.33989375414814,182.60969839497247,179871700,182.00973510742188,182.00973510742188,4.619734626509427
2025-08-14,182.00973510742188,183.0096786896392,179.44988197821397,179.73985890356857,129554000,180.4398193359375,180.4398193359375,3.5597967114252356
2025-08-15,180.4398193359375,181.88973450248375,178.02995160113952,181.86974661621798,156602200,181.99972534179688,181.99972534179688,3.859782901344232
2025-08-18,181.99972534179688,182.92968080449612,180.5798072904055,180.58981649127065,132008000,175.63009643554688,175.63009643554688,2.3498735140906035
2025-08-19,175.63009643554688,182.4897102645763,175.48011099603517,182.41970688751834,185229200,175.39010620117188,175.39010620117188,7.0095992685411375
2025-08-20,175.39010620117188,175.99007848098316,168.79048741289236,175.1601234390134,215142700,174.97012329101562,174.97012329101562,7.199591068090797
2025-08-21,174.97012329101562,176.89001313294924,173.80019113380274,174.8401410010552,140040900,177.97996520996094,177.97996520996094,3.089821999146494
2025-08-22,177.97996520996094,178.57992220965232,171.19033968434712,172.60026380920357,172789400,179.79986572265625,179.79986572265625,7.389582525305201
2025-08-25,179.79986572265625,181.89975349617023,176.56005805348863,178.3399565343825,163012800,181.75975036621094,181.75975036621094,5.339695442681602
2025-08-26,181.75975036621094,182.379710508586,178.79991063056144,180.04984011627135,168688200,181.5897674560547,181.5897674560547,3.579799878024545
2025-08-27,181.5897674560547,182.47971666734583,179.0899084065932,181.96973565618129,235518900,180.1598358154297,180.1598358154297,3.3898082607526305
2025-08-28,180.1598358154297,184.45959632874283,176.40005338826177,180.80980830742462,281787800,174.170166015625,174.170166015625,8.059542940481066
2025-08-29,174.170166015625,178.13994326196564,173.14022534545884,178.099952232122,243257900,170.77037048339844,170.77037048339844,4.999717916506796
2025-09-02,170.77037048339844,172.37028638119727,167.2105736316213,169.99041567915194,231164900,170.61038208007812,170.61038208007812,5.159712749575988
2025-09-03,170.61038208007812,172.40028977270214,168.8704898798795,171.0503597309562,164424900,171.65032958984375,171.65032958984375,3.5297998928226377
2025-09-04,171.65032958984375,171.85031526705663,169.40045639085815,170.56039467979372,141670100,167.01058959960938,167.01058959960938,2.4498588761984763
2025-09-05,167.01058959960938,169.02047080600087,164.06075893837155,168.02052717453523,224441400,168.30050659179688,168.30050659179688,4.9597118676293235
2025-09-08,168.30050659179688,170.95036631358883,167.34056927044318,167.5405549408978,163769100,170.7503662109375,170.7503662109375,3.6097970431456474
2025-09-09,170.7503662109375,170.97035502688004,166.7306038641957,169.08046220477644,157548400,177.32000732421875,177.32000732421875,4.2397511626843425
2025-09-10,177.32000732421875,179.2798883121013,175.46011154547278,176.63004377208136,226852000,177.1699981689453,177.1699981689453,3.8197767666285074
2025-09-11,177.1699981689453,180.27999877929688,176.47999572753906,179.67999267578125,151159300,177.82000732421875,177.82000732421875,3.8000030517578125
2025-09-12,177.82000732421875,178.60000610351562,176.4499969482422,177.77000427246094,124911000,177.75,177.75,2.1500091552734375
2025-09-15,177.75,178.85000610351562,174.50999450683594,175.6699981689453,147061600,174.8800048828125,174.8800048828125,4.3400115966796875
2025-09-16,174.8800048828125,177.5,174.3800048828125,177.0,140737800,170.2899932861328,170.2899932861328,3.1199951171875
2025-09-17,170.2899932861328,173.1999969482422,168.41000366210938,172.63999938964844,211843800,176.24000549316406,176.24000549316406,4.7899932861328125
2025-09-18,176.24000549316406,177.10000610351562,172.9600067138672,173.97999572753906,191763300,176.6699981689453,176.6699981689453,4.1399993896484375
2025-09-19,176.6699981689453,178.0800018310547,175.17999267578125,175.77000427246094,237182100,183.61000061035156,183.61000061035156,2.9000091552734375
2025-09-22,183.61000061035156,184.5500030517578,174.7100067138672,175.3000030517578,269637000,178.42999267578125,178.42999267578125,9.839996337890625
2025-09-23,178.42999267578125,182.4199981689453,176.2100067138672,181.97000122070312,192559600,176.97000122070312,176.97000122070312,6.209991455078125
2025-09-24,176.97000122070312,179.77999877929688,175.39999389648438,179.77000427246094,143564100,177.69000244140625,177.69000244140625,4.3800048828125
2025-09-25,177.69000244140625,180.25999450683594,173.1300048828125,174.47999572753906,191586700,178.19000244140625,178.19000244140625,7.1299896240234375
2025-09-26,178.19000244140625,179.77000427246094,174.92999267578125,178.1699981689453,148573700,181.85000610351562,181.85000610351562,4.8400115966796875
2025-09-29,181.85000610351562,184.0,180.32000732421875,180.42999267578125,193063500,186.5800018310547,186.5800018310547,3.67999267578125
2025-09-30,186.5800018310547,187.35000610351562,181.47999572753906,182.0800018310547,236981000,187.24000549316406,187.24000549316406,5.8700103759765625
2025-10-01,187.24000549316406,188.13999938964844,183.89999389648438,185.24000549316406,173844900,188.88999938964844,188.88999938964844,4.2400054931640625
2025-10-02,188.88999938964844,191.0500030517578,188.05999755859375,189.60000610351562,136805800,187.6199951171875,187.6199951171875,2.9900054931640625
2025-10-03,187.6199951171875,190.36000061035156,185.3800048828125,189.19000244140625,137596900,185.5399932861328,185.5399932861328,4.9799957275390625
2025-10-06,185.5399932861328,187.22999572753906,183.3300018310547,185.5,157678100,185.0399932861328,185.0399932861328,3.899993896484375
2025-10-07,185.0399932861328,189.05999755859375,184.0,186.22999572753906,140088000,189.11000061035156,189.11000061035156,5.05999755859375
2025-10-08,189.11000061035156,189.60000610351562,186.5399932861328,186.57000732421875,130168900,192.57000732421875,192.57000732421875,3.0600128173828125
2025-10-09,192.57000732421875,195.3000030517578,191.05999755859375,192.22999572753906,182997200,183.16000366210938,183.16000366210938,4.2400054931640625
2025-10-10,183.16000366210938,195.6199951171875,182.0500030517578,193.50999450683594,268774400,188.32000732421875,188.32000732421875,13.569992065429688
2025-10-13,188.32000732421875,190.11000061035156,185.9600067138672,187.97000122070312,153482800,180.02999877929688,180.02999877929688,4.149993896484375
2025-10-14,180.02999877929688,184.8000030517578,179.6999969482422,184.77000427246094,205641400,179.8300018310547,179.8300018310547,5.100006103515625
2025-10-15,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500,181.80999755859375,181.80999755859375,7.5800018310546875
2025-10-16,181.80999755859375,183.27999877929688,179.77000427246094,182.22999572753906,179723300,183.22000122070312,183.22000122070312,3.5099945068359375
2025-10-17,183.22000122070312,184.10000610351562,179.75,180.17999267578125,173135200,182.63999938964844,182.63999938964844,4.350006103515625
2025-10-20,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128544700,181.16000366210938,181.16000366210938,3.470001220703125
2025-10-21,181.16000366210938,182.7899932861328,179.8000030517578,182.7899932861328,124240200,180.27999877929688,180.27999877929688,2.989990234375
2025-10-22,180.27999877929688,183.44000244140625,176.75999450683594,181.13999938964844,162249600,182.16000366210938,182.16000366210938,6.6800079345703125
2025-10-23,182.16000366210938,183.02999877929688,179.7899932861328,180.4199981689453,111363700,186.25999450683594,186.25999450683594,3.2400054931640625
2025-10-24,186.25999450683594,187.47000122070312,183.5,183.83999633789062,131296700,191.49000549316406,191.49000549316406,3.970001220703125
2025-10-27,191.49000549316406,192.0,188.42999267578125,189.99000549316406,153452700,201.02999877929688,201.02999877929688,3.57000732421875
2025-10-28,201.02999877929688,203.14999389648438,191.91000366210938,193.0500030517578,297986200,207.0399932861328,207.0399932861328,11.239990234375
2025-10-29,207.0399932861328,212.19000244140625,204.77999877929688,207.97999572753906,308829600,202.88999938964844,202.88999938964844,7.410003662109375
2025-10-30,202.88999938964844,206.16000366210938,201.41000366210938,205.14999389648438,178864400,202.49000549316406,202.49000549316406,4.75
2025-10-31,202.49000549316406,207.97000122070312,202.07000732421875,206.4499969482422,179802200,206.8800048828125,206.8800048828125,5.899993896484375
2025-11-03,206.8800048828125,211.33999633789062,205.55999755859375,208.0800018310547,180267300,198.69000244140625,198.69000244140625,5.779998779296875
2025-11-04,198.69000244140625,203.97000122070312,197.92999267578125,203.0,188919300,195.2100067138672,195.2100067138672,6.040008544921875
2025-11-05,195.2100067138672,202.9199981689453,194.64999389648438,198.77000427246094,171350300,188.0800018310547,188.0800018310547,8.270004272460938
2025-11-06,188.0800018310547,197.6199951171875,186.3800048828125,196.4199981689453,223029800,188.14999389648438,188.14999389648438,11.239990234375
2025-11-07,188.14999389648438,188.32000732421875,178.91000366210938,184.89999389648438,264942300,199.0500030517578,199.0500030517578,9.410003662109375
2025-11-10,199.0500030517578,199.94000244140625,193.7899932861328,195.11000061035156,198897100,193.16000366210938,193.16000366210938,6.1500091552734375
2025-11-11,193.16000366210938,195.4199981689453,191.3000030517578,195.16000366210938,176483300,193.8000030517578,193.8000030517578,4.1199951171875
